game_turn,player_id,total_score,score_civics,score_empire,score_great_people,score_religion,score_tech,score_wonder,score_trade,score_pillage,score_income,score_scenario1,score_scenario2,score_scenario3,score_category_e,data_source,loaded_at
435,9,260,105,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
435,10,251,102,27,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
435,11,270,111,37,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
435,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
435,13,246,102,22,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
435,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
435,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
435,63,263,141,0,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,0,812,102,264,60,44,128,60,0,0,0,0,0,0,154,game_scores,2025-08-03 19:13:55.357151
436,1,763,108,257,10,92,92,45,0,0,0,0,0,0,159,game_scores,2025-08-03 19:13:55.357151
436,2,695,111,183,80,0,120,60,0,0,0,0,0,0,141,game_scores,2025-08-03 19:13:55.357151
436,3,965,138,354,85,20,118,75,0,0,0,0,0,0,175,game_scores,2025-08-03 19:13:55.357151
436,4,1179,144,413,90,22,122,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
436,5,1446,156,532,200,0,150,150,0,0,0,0,0,0,258,game_scores,2025-08-03 19:13:55.357151
436,6,284,132,30,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,7,255,108,25,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,8,266,111,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,9,260,105,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,10,251,102,27,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,11,270,111,37,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,13,246,102,22,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
436,63,263,141,0,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,0,816,105,264,60,42,128,60,0,0,0,0,0,0,157,game_scores,2025-08-03 19:13:55.357151
437,1,763,108,257,10,92,92,45,0,0,0,0,0,0,159,game_scores,2025-08-03 19:13:55.357151
437,2,695,111,183,80,0,120,60,0,0,0,0,0,0,141,game_scores,2025-08-03 19:13:55.357151
437,3,974,138,355,90,20,118,75,0,0,0,0,0,0,178,game_scores,2025-08-03 19:13:55.357151
437,4,1179,144,413,90,22,122,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
437,5,1449,156,533,200,0,152,150,0,0,0,0,0,0,258,game_scores,2025-08-03 19:13:55.357151
437,6,284,132,30,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,7,255,108,25,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,8,266,111,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,9,260,105,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,10,251,102,27,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,11,270,111,37,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,13,246,102,22,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
437,63,263,141,0,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,0,819,108,264,60,42,128,60,0,0,0,0,0,0,157,game_scores,2025-08-03 19:13:55.357151
438,1,767,108,257,10,94,92,45,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
438,2,696,111,184,80,0,120,60,0,0,0,0,0,0,141,game_scores,2025-08-03 19:13:55.357151
438,3,981,138,356,95,20,118,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
438,4,1179,144,413,90,22,122,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
438,5,1450,156,534,200,0,152,150,0,0,0,0,0,0,258,game_scores,2025-08-03 19:13:55.357151
438,6,284,132,30,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,7,255,108,25,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,8,266,111,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,9,260,105,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,10,251,102,27,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,11,270,111,37,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,13,246,102,22,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
438,63,263,141,0,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,0,822,111,264,60,42,128,60,0,0,0,0,0,0,157,game_scores,2025-08-03 19:13:55.357151
439,1,769,111,258,10,92,92,45,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
439,2,702,114,185,80,0,120,60,0,0,0,0,0,0,143,game_scores,2025-08-03 19:13:55.357151
439,3,993,141,363,95,20,120,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
439,4,1179,144,413,90,22,122,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
439,5,1456,156,533,200,0,154,150,0,0,0,0,0,0,263,game_scores,2025-08-03 19:13:55.357151
439,6,284,132,30,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,7,255,108,25,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,8,266,111,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,9,260,105,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,10,251,102,27,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,11,270,111,37,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,13,246,102,22,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
439,63,263,141,0,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,0,824,111,264,60,42,130,60,0,0,0,0,0,0,157,game_scores,2025-08-03 19:13:55.357151
440,1,774,111,260,10,92,94,45,0,0,0,0,0,0,162,game_scores,2025-08-03 19:13:55.357151
440,2,710,117,185,80,0,122,60,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
440,3,995,141,365,95,20,120,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
440,4,1183,147,414,90,20,124,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
440,5,1461,159,534,200,0,154,150,0,0,0,0,0,0,264,game_scores,2025-08-03 19:13:55.357151
440,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,7,255,108,25,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,8,266,111,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,9,260,105,33,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,11,270,111,37,0,0,122,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,13,248,102,22,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
440,63,268,144,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,0,834,111,270,60,44,130,60,0,0,0,0,0,0,159,game_scores,2025-08-03 19:13:55.357151
441,1,776,111,262,10,92,94,45,0,0,0,0,0,0,162,game_scores,2025-08-03 19:13:55.357151
441,2,710,117,185,80,0,122,60,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
441,3,997,141,367,95,20,120,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
441,4,1183,147,414,90,20,124,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
441,5,1462,159,535,200,0,154,150,0,0,0,0,0,0,264,game_scores,2025-08-03 19:13:55.357151
441,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,8,268,111,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,9,262,105,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,13,248,102,22,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
441,63,268,144,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,0,837,111,271,60,44,130,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
442,1,779,111,265,10,92,94,45,0,0,0,0,0,0,162,game_scores,2025-08-03 19:13:55.357151
442,2,710,117,185,80,0,122,60,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
442,3,1000,141,370,95,20,120,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
442,4,1185,147,414,90,20,126,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
442,5,1465,159,538,200,0,154,150,0,0,0,0,0,0,264,game_scores,2025-08-03 19:13:55.357151
442,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,8,268,111,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,9,263,105,34,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,13,250,102,24,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
442,63,268,144,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,0,840,111,274,60,44,130,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
443,1,783,111,265,10,92,96,45,0,0,0,0,0,0,164,game_scores,2025-08-03 19:13:55.357151
443,2,711,117,186,80,0,122,60,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
443,3,999,141,369,95,20,120,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
443,4,1186,147,415,90,20,126,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
443,5,1464,159,537,200,0,154,150,0,0,0,0,0,0,264,game_scores,2025-08-03 19:13:55.357151
443,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,8,268,111,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,9,263,105,34,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,13,250,102,24,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
443,63,268,144,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,0,841,111,275,60,44,130,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
444,1,783,111,267,10,90,96,45,0,0,0,0,0,0,164,game_scores,2025-08-03 19:13:55.357151
444,2,650,117,140,80,0,122,45,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
444,3,1000,141,370,95,20,120,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
444,4,1191,147,418,90,20,128,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
444,5,1475,159,541,205,0,154,150,0,0,0,0,0,0,266,game_scores,2025-08-03 19:13:55.357151
444,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,8,268,111,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,9,263,105,34,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,13,250,102,24,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
444,63,268,144,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,0,844,114,275,60,44,130,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
445,1,788,111,270,10,92,96,45,0,0,0,0,0,0,164,game_scores,2025-08-03 19:13:55.357151
445,2,656,120,141,80,0,122,45,0,0,0,0,0,0,148,game_scores,2025-08-03 19:13:55.357151
445,3,1003,141,373,95,20,120,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
445,4,1192,147,419,90,20,128,165,0,0,0,0,0,0,223,game_scores,2025-08-03 19:13:55.357151
445,5,1476,159,542,205,0,154,150,0,0,0,0,0,0,266,game_scores,2025-08-03 19:13:55.357151
445,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,8,268,111,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,9,263,105,34,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,13,250,102,24,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,62,131,45,0,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
445,63,268,144,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,0,844,114,275,60,44,130,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
446,1,787,111,270,10,90,96,45,0,0,0,0,0,0,165,game_scores,2025-08-03 19:13:55.357151
446,2,656,120,141,80,0,122,45,0,0,0,0,0,0,148,game_scores,2025-08-03 19:13:55.357151
446,3,1005,141,373,95,20,122,75,0,0,0,0,0,0,179,game_scores,2025-08-03 19:13:55.357151
446,4,1202,147,421,95,22,128,165,0,0,0,0,0,0,224,game_scores,2025-08-03 19:13:55.357151
446,5,1479,159,543,205,0,156,150,0,0,0,0,0,0,266,game_scores,2025-08-03 19:13:55.357151
446,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,8,268,111,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,9,263,105,34,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,13,250,102,24,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,62,137,45,6,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
446,63,268,144,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,0,840,114,271,60,44,130,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
447,1,788,111,271,10,90,96,45,0,0,0,0,0,0,165,game_scores,2025-08-03 19:13:55.357151
447,2,656,120,141,80,0,122,45,0,0,0,0,0,0,148,game_scores,2025-08-03 19:13:55.357151
447,3,1010,144,373,95,20,122,75,0,0,0,0,0,0,181,game_scores,2025-08-03 19:13:55.357151
447,4,1210,150,423,95,22,128,165,0,0,0,0,0,0,227,game_scores,2025-08-03 19:13:55.357151
447,5,1478,159,542,205,0,156,150,0,0,0,0,0,0,266,game_scores,2025-08-03 19:13:55.357151
447,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,8,268,111,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,9,263,105,34,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,13,250,102,24,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,62,137,45,6,0,0,86,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
447,63,271,147,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,0,840,114,271,60,44,130,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
448,1,786,111,271,10,86,98,45,0,0,0,0,0,0,165,game_scores,2025-08-03 19:13:55.357151
448,2,656,120,141,80,0,122,45,0,0,0,0,0,0,148,game_scores,2025-08-03 19:13:55.357151
448,3,1017,144,379,95,20,122,75,0,0,0,0,0,0,182,game_scores,2025-08-03 19:13:55.357151
448,4,1213,150,424,95,24,128,165,0,0,0,0,0,0,227,game_scores,2025-08-03 19:13:55.357151
448,5,1483,162,544,205,0,156,150,0,0,0,0,0,0,266,game_scores,2025-08-03 19:13:55.357151
448,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,8,271,114,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,9,263,105,34,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,13,250,102,24,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,62,139,45,6,0,0,88,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
448,63,271,147,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,0,842,114,271,60,44,132,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
449,1,787,111,272,10,86,98,45,0,0,0,0,0,0,165,game_scores,2025-08-03 19:13:55.357151
449,2,661,123,141,80,0,122,45,0,0,0,0,0,0,150,game_scores,2025-08-03 19:13:55.357151
449,3,1020,144,382,95,20,122,75,0,0,0,0,0,0,182,game_scores,2025-08-03 19:13:55.357151
449,4,1217,150,426,95,24,130,165,0,0,0,0,0,0,227,game_scores,2025-08-03 19:13:55.357151
449,5,1483,162,544,205,0,156,150,0,0,0,0,0,0,266,game_scores,2025-08-03 19:13:55.357151
449,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,8,274,117,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,9,264,105,35,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,13,250,102,24,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,62,144,48,6,0,0,90,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
449,63,271,147,0,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,0,842,114,271,60,44,132,60,0,0,0,0,0,0,161,game_scores,2025-08-03 19:13:55.357151
450,1,789,111,273,10,86,98,45,0,0,0,0,0,0,166,game_scores,2025-08-03 19:13:55.357151
450,2,592,123,87,80,0,122,30,0,0,0,0,0,0,150,game_scores,2025-08-03 19:13:55.357151
450,3,1022,144,384,95,20,122,75,0,0,0,0,0,0,182,game_scores,2025-08-03 19:13:55.357151
450,4,1218,150,427,95,24,130,165,0,0,0,0,0,0,227,game_scores,2025-08-03 19:13:55.357151
450,5,1556,165,595,205,0,156,165,0,0,0,0,0,0,270,game_scores,2025-08-03 19:13:55.357151
450,6,286,132,30,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,7,257,108,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,8,277,120,33,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,9,264,105,35,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,10,253,102,27,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,11,272,111,37,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,12,297,144,33,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,13,251,102,25,0,0,124,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
450,14,286,132,34,0,0,120,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
