game_turn,player_name,num_cities,population,techs,civics,land_units,corps,armies,naval_units,tiles_owned,tiles_improved,balance_gold,balance_faith,yield_science,yield_culture,yield_gold,yield_faith,yield_production,yield_food,data_source,loaded_at,tiles_by_type,buildings,districts,population_alt,outgoing_trade_routes,tourism,diplo_victory_points,balance_favor,lifetime_favor,co2_per_turn,data_source_ext,loaded_at_ext,player_id,total_score,score_civics,score_empire,score_great_people,score_religion,score_tech,score_wonder,score_trade,score_pillage,score_income,score_scenario1,score_scenario2,score_scenario3,score_category_e,data_source_score,loaded_at_score,total_yields,total_military,infrastructure_total,game_phase
114,CIVILIZATION_MEXICO_CITY,1.0,9.0,14.0,12.0,5.0,0.0,0.0,0.0,10.0,8.0,366.0,0.0,5.0,5.0,6.0,0.0,5.0,23.0,player_stats,2025-08-03 19:13:55.368470,10.0,14.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,10.0,83.0,36.0,19.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,5.0,14.0,Early
114,CIVILIZATION_NORWAY,3.0,8.0,9.0,11.0,2.0,0.0,0.0,2.0,33.0,8.0,129.0,139.0,8.0,8.0,11.0,8.0,20.0,25.0,player_stats,2025-08-03 19:13:55.368470,33.0,16.0,2.0,6.0,0.0,8.0,0.0,71.0,71.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,1.0,126.0,33.0,31.0,5.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,game_scores,2025-08-03 19:13:55.386101,36.0,4.0,18.0,Early
114,CIVILIZATION_PALENQUE,1.0,10.0,18.0,12.0,6.0,0.0,0.0,0.0,12.0,7.0,239.0,985.0,11.0,5.0,9.0,39.0,5.0,27.0,player_stats,2025-08-03 19:13:55.368470,12.0,14.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,12.0,94.0,36.0,22.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,21.0,6.0,15.0,Early
114,CIVILIZATION_POLAND,4.0,14.0,13.0,11.0,4.0,0.0,0.0,0.0,48.0,10.0,97.0,33.0,17.0,17.0,14.0,6.0,40.0,47.0,player_stats,2025-08-03 19:13:55.368470,48.0,14.0,4.0,18.0,3.0,0.0,0.0,17.0,17.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,0.0,151.0,33.0,46.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,game_scores,2025-08-03 19:13:55.386101,74.0,4.0,18.0,Early
114,CIVILIZATION_PRESLAV,1.0,6.0,13.0,12.0,4.0,0.0,0.0,0.0,9.0,5.0,382.0,0.0,6.0,4.0,11.0,0.0,4.0,14.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,8.0,75.0,36.0,15.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,14.0,4.0,12.0,Early
114,CIVILIZATION_SAMARKAND,1.0,6.0,12.0,11.0,4.0,0.0,0.0,0.0,9.0,4.0,466.0,0.0,4.0,4.0,12.0,0.0,5.0,14.0,player_stats,2025-08-03 19:13:55.368470,9.0,14.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,7.0,74.0,33.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,13.0,4.0,15.0,Early
114,CIVILIZATION_VILNIUS,1.0,9.0,12.0,12.0,2.0,0.0,0.0,0.0,9.0,5.0,162.0,0.0,6.0,4.0,7.0,0.0,2.0,21.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,6.0,77.0,36.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,12.0,2.0,12.0,Early
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,28.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Early
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,70.0,36.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Early
115,CIVILIZATION_ANTIOCH,1.0,4.0,10.0,12.0,4.0,0.0,0.0,0.0,7.0,1.0,219.0,0.0,4.0,4.0,5.0,0.0,1.0,9.0,player_stats,2025-08-03 19:13:55.368470,7.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,13.0,62.0,33.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,9.0,4.0,11.0,Early
115,CIVILIZATION_FEZ,1.0,6.0,18.0,13.0,2.0,0.0,0.0,0.0,11.0,4.0,318.0,60.0,10.0,4.0,13.0,1.0,5.0,16.0,player_stats,2025-08-03 19:13:55.368470,11.0,14.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,14.0,92.0,36.0,20.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,19.0,2.0,16.0,Early
115,CIVILIZATION_FREE_CITIES,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats,2025-08-03 19:13:55.368470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Early
115,CIVILIZATION_GAUL,4.0,21.0,15.0,13.0,4.0,0.0,0.0,1.0,61.0,14.0,137.0,141.0,24.0,25.0,20.0,4.0,56.0,72.0,player_stats,2025-08-03 19:13:55.368470,61.0,17.0,1.0,26.0,4.0,6.0,0.0,20.0,20.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,4.0,185.0,36.0,52.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,game_scores,2025-08-03 19:13:55.386101,105.0,5.0,18.0,Early
115,CIVILIZATION_GERMANY,3.0,18.0,16.0,14.0,2.0,0.0,0.0,0.0,40.0,6.0,172.0,311.0,23.0,26.0,14.0,17.0,28.0,59.0,player_stats,2025-08-03 19:13:55.368470,40.0,24.0,4.0,22.0,0.0,8.0,0.0,99.0,99.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,3.0,177.0,42.0,47.0,5.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,game_scores,2025-08-03 19:13:55.386101,77.0,2.0,28.0,Early
115,CIVILIZATION_JOHANNESBURG,1.0,7.0,14.0,13.0,5.0,0.0,0.0,0.0,9.0,5.0,402.0,0.0,5.0,4.0,11.0,0.0,5.0,17.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,9.0,83.0,36.0,19.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,14.0,5.0,13.0,Early
115,CIVILIZATION_LAHORE,1.0,7.0,18.0,13.0,5.0,0.0,0.0,0.0,9.0,7.0,256.0,0.0,5.0,7.0,11.0,0.0,7.0,19.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,11.0,91.0,36.0,19.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,19.0,5.0,13.0,Early
115,CIVILIZATION_MAPUCHE,5.0,22.0,16.0,12.0,2.0,0.0,0.0,0.0,54.0,12.0,300.0,0.0,42.0,27.0,10.0,0.0,44.0,64.0,player_stats,2025-08-03 19:13:55.368470,54.0,13.0,6.0,38.0,4.0,0.0,0.0,104.0,104.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,2.0,163.0,36.0,63.0,5.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,game_scores,2025-08-03 19:13:55.386101,113.0,2.0,19.0,Early
115,CIVILIZATION_MAYA,4.0,21.0,16.0,9.0,4.0,0.0,0.0,0.0,48.0,13.0,160.0,166.0,44.0,14.0,33.0,8.0,44.0,69.0,player_stats,2025-08-03 19:13:55.368470,48.0,25.0,7.0,16.0,0.0,16.0,0.0,56.0,56.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,5.0,215.0,27.0,63.0,15.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,game_scores,2025-08-03 19:13:55.386101,102.0,4.0,32.0,Early
115,CIVILIZATION_MEXICO_CITY,1.0,9.0,14.0,13.0,5.0,0.0,0.0,0.0,10.0,8.0,367.0,1.0,5.0,5.0,6.0,0.0,5.0,23.0,player_stats,2025-08-03 19:13:55.368470,10.0,14.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,10.0,83.0,36.0,19.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,5.0,14.0,Early
115,CIVILIZATION_NORWAY,3.0,8.0,9.0,11.0,3.0,0.0,0.0,2.0,33.0,8.0,138.0,147.0,8.0,8.0,11.0,8.0,20.0,25.0,player_stats,2025-08-03 19:13:55.368470,33.0,16.0,2.0,6.0,0.0,8.0,0.0,73.0,73.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,1.0,126.0,33.0,31.0,5.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,game_scores,2025-08-03 19:13:55.386101,36.0,5.0,18.0,Early
115,CIVILIZATION_PALENQUE,1.0,10.0,18.0,13.0,6.0,0.0,0.0,0.0,12.0,7.0,236.0,1025.0,11.0,5.0,9.0,39.0,5.0,27.0,player_stats,2025-08-03 19:13:55.368470,12.0,14.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,12.0,94.0,36.0,22.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,21.0,6.0,15.0,Early
115,CIVILIZATION_POLAND,4.0,15.0,13.0,11.0,4.0,0.0,0.0,0.0,48.0,10.0,99.0,39.0,18.0,18.0,13.0,6.0,37.0,53.0,player_stats,2025-08-03 19:13:55.368470,48.0,15.0,4.0,19.0,3.0,0.0,0.0,19.0,19.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,0.0,153.0,33.0,48.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,game_scores,2025-08-03 19:13:55.386101,73.0,4.0,19.0,Early
115,CIVILIZATION_PRESLAV,1.0,6.0,14.0,13.0,3.0,0.0,0.0,0.0,9.0,5.0,391.0,0.0,6.0,4.0,11.0,0.0,4.0,14.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,8.0,77.0,36.0,15.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,14.0,3.0,12.0,Early
115,CIVILIZATION_SAMARKAND,1.0,6.0,12.0,12.0,4.0,0.0,0.0,0.0,9.0,4.0,478.0,0.0,4.0,4.0,12.0,0.0,5.0,14.0,player_stats,2025-08-03 19:13:55.368470,9.0,14.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,7.0,74.0,33.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,13.0,4.0,15.0,Early
115,CIVILIZATION_VILNIUS,1.0,9.0,12.0,13.0,2.0,0.0,0.0,0.0,9.0,5.0,168.0,0.0,6.0,4.0,7.0,0.0,2.0,21.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,6.0,77.0,36.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,12.0,2.0,12.0,Early
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,28.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Early
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,70.0,36.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Early
116,CIVILIZATION_ANTIOCH,1.0,5.0,11.0,13.0,4.0,0.0,0.0,0.0,7.0,1.0,222.0,0.0,4.0,4.0,5.0,0.0,1.0,10.0,player_stats,2025-08-03 19:13:55.368470,7.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,13.0,69.0,36.0,13.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,9.0,4.0,12.0,Early
116,CIVILIZATION_FEZ,1.0,6.0,18.0,13.0,2.0,0.0,0.0,0.0,11.0,4.0,326.0,61.0,10.0,4.0,13.0,1.0,5.0,16.0,player_stats,2025-08-03 19:13:55.368470,11.0,14.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,14.0,95.0,39.0,20.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,19.0,2.0,16.0,Early
116,CIVILIZATION_FREE_CITIES,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats,2025-08-03 19:13:55.368470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Early
116,CIVILIZATION_GAUL,4.0,22.0,16.0,13.0,4.0,0.0,0.0,1.0,62.0,14.0,148.0,145.0,24.0,26.0,20.0,4.0,57.0,75.0,player_stats,2025-08-03 19:13:55.368470,62.0,17.0,1.0,27.0,4.0,6.0,0.0,22.0,22.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,4.0,189.0,39.0,53.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,game_scores,2025-08-03 19:13:55.386101,107.0,5.0,18.0,Early
116,CIVILIZATION_GERMANY,3.0,18.0,16.0,14.0,2.0,0.0,0.0,0.0,40.0,5.0,177.0,341.0,23.0,26.0,14.0,30.0,27.0,50.0,player_stats,2025-08-03 19:13:55.368470,40.0,27.0,4.0,22.0,0.0,8.0,0.0,102.0,102.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,3.0,178.0,42.0,48.0,5.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,game_scores,2025-08-03 19:13:55.386101,76.0,2.0,31.0,Early
116,CIVILIZATION_JOHANNESBURG,1.0,7.0,14.0,13.0,5.0,0.0,0.0,0.0,9.0,5.0,413.0,0.0,5.0,4.0,11.0,0.0,5.0,17.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,9.0,86.0,39.0,19.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,14.0,5.0,13.0,Early
116,CIVILIZATION_LAHORE,1.0,7.0,18.0,13.0,5.0,0.0,0.0,0.0,9.0,7.0,263.0,0.0,5.0,7.0,11.0,0.0,7.0,19.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,11.0,94.0,39.0,19.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,19.0,5.0,13.0,Early
116,CIVILIZATION_MAPUCHE,5.0,23.0,17.0,12.0,2.0,0.0,0.0,0.0,54.0,12.0,301.0,0.0,43.0,28.0,10.0,0.0,47.0,65.0,player_stats,2025-08-03 19:13:55.368470,54.0,13.0,6.0,38.0,4.0,0.0,0.0,106.0,106.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,2.0,164.0,36.0,64.0,5.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,game_scores,2025-08-03 19:13:55.386101,118.0,2.0,19.0,Early
116,CIVILIZATION_MAYA,4.0,22.0,16.0,10.0,4.0,0.0,0.0,0.0,48.0,14.0,184.0,174.0,46.0,14.0,33.0,8.0,50.0,70.0,player_stats,2025-08-03 19:13:55.368470,48.0,25.0,7.0,17.0,0.0,16.0,0.0,57.0,57.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,5.0,218.0,27.0,64.0,15.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,game_scores,2025-08-03 19:13:55.386101,110.0,4.0,32.0,Early
116,CIVILIZATION_MEXICO_CITY,1.0,9.0,14.0,13.0,5.0,0.0,0.0,0.0,10.0,8.0,368.0,2.0,5.0,5.0,6.0,0.0,5.0,23.0,player_stats,2025-08-03 19:13:55.368470,10.0,14.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,10.0,86.0,39.0,19.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,5.0,14.0,Early
116,CIVILIZATION_NORWAY,3.0,8.0,10.0,11.0,2.0,0.0,0.0,2.0,34.0,8.0,146.0,156.0,8.0,8.0,11.0,8.0,20.0,25.0,player_stats,2025-08-03 19:13:55.368470,34.0,16.0,2.0,6.0,0.0,8.0,0.0,75.0,75.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,1.0,126.0,33.0,31.0,5.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,game_scores,2025-08-03 19:13:55.386101,36.0,4.0,18.0,Early
116,CIVILIZATION_PALENQUE,1.0,10.0,18.0,13.0,6.0,0.0,0.0,0.0,12.0,7.0,233.0,1065.0,11.0,5.0,9.0,39.0,5.0,27.0,player_stats,2025-08-03 19:13:55.368470,12.0,14.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,12.0,97.0,39.0,22.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,21.0,6.0,15.0,Early
116,CIVILIZATION_POLAND,4.0,16.0,13.0,11.0,4.0,0.0,0.0,0.0,48.0,10.0,103.0,46.0,18.0,18.0,14.0,6.0,44.0,52.0,player_stats,2025-08-03 19:13:55.368470,48.0,15.0,4.0,20.0,3.0,0.0,0.0,21.0,21.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,0.0,154.0,33.0,49.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,game_scores,2025-08-03 19:13:55.386101,80.0,4.0,19.0,Early
116,CIVILIZATION_PRESLAV,1.0,6.0,15.0,13.0,3.0,0.0,0.0,0.0,9.0,5.0,400.0,0.0,6.0,4.0,11.0,0.0,4.0,14.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,8.0,82.0,39.0,15.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,14.0,3.0,12.0,Early
116,CIVILIZATION_SAMARKAND,1.0,6.0,12.0,13.0,4.0,0.0,0.0,0.0,9.0,4.0,489.0,0.0,4.0,4.0,12.0,0.0,5.0,14.0,player_stats,2025-08-03 19:13:55.368470,9.0,14.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,7.0,77.0,36.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,13.0,4.0,15.0,Early
116,CIVILIZATION_VILNIUS,1.0,9.0,13.0,13.0,2.0,0.0,0.0,0.0,9.0,5.0,175.0,0.0,6.0,4.0,7.0,0.0,2.0,21.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,6.0,80.0,39.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,12.0,2.0,12.0,Early
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,28.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Early
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,73.0,39.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Early
117,CIVILIZATION_ANTIOCH,1.0,5.0,12.0,13.0,4.0,0.0,0.0,0.0,7.0,1.0,224.0,0.0,4.0,4.0,5.0,0.0,1.0,10.0,player_stats,2025-08-03 19:13:55.368470,7.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,13.0,74.0,39.0,13.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,9.0,4.0,12.0,Early
117,CIVILIZATION_FEZ,1.0,6.0,18.0,13.0,2.0,0.0,0.0,0.0,11.0,4.0,334.0,62.0,10.0,5.0,13.0,1.0,5.0,16.0,player_stats,2025-08-03 19:13:55.368470,11.0,14.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,14.0,95.0,39.0,20.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,20.0,2.0,16.0,Early
117,CIVILIZATION_FREE_CITIES,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats,2025-08-03 19:13:55.368470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Early
117,CIVILIZATION_GAUL,4.0,22.0,16.0,13.0,4.0,0.0,0.0,1.0,63.0,15.0,161.0,150.0,24.0,26.0,23.0,4.0,57.0,75.0,player_stats,2025-08-03 19:13:55.368470,63.0,17.0,1.0,27.0,4.0,6.0,0.0,24.0,24.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,4.0,191.0,39.0,53.0,0.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,game_scores,2025-08-03 19:13:55.386101,107.0,5.0,18.0,Early
117,CIVILIZATION_GERMANY,3.0,18.0,16.0,14.0,2.0,0.0,0.0,0.0,40.0,6.0,183.0,372.0,23.0,26.0,14.0,30.0,25.0,51.0,player_stats,2025-08-03 19:13:55.368470,40.0,27.0,4.0,22.0,0.0,8.0,0.0,105.0,105.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,3.0,178.0,42.0,48.0,5.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,game_scores,2025-08-03 19:13:55.386101,74.0,2.0,31.0,Early
117,CIVILIZATION_JOHANNESBURG,1.0,7.0,14.0,13.0,5.0,0.0,0.0,0.0,9.0,5.0,424.0,0.0,5.0,4.0,11.0,0.0,5.0,17.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,9.0,86.0,39.0,19.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,14.0,5.0,13.0,Early
117,CIVILIZATION_LAHORE,1.0,7.0,18.0,13.0,5.0,0.0,0.0,0.0,9.0,7.0,253.0,0.0,5.0,7.0,11.0,0.0,7.0,19.0,player_stats,2025-08-03 19:13:55.368470,9.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,11.0,94.0,39.0,19.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,19.0,5.0,13.0,Early
117,CIVILIZATION_MAPUCHE,5.0,23.0,17.0,12.0,2.0,0.0,0.0,0.0,54.0,12.0,302.0,0.0,43.0,28.0,10.0,0.0,47.0,65.0,player_stats,2025-08-03 19:13:55.368470,54.0,13.0,6.0,38.0,4.0,0.0,0.0,108.0,108.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,2.0,167.0,36.0,64.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,game_scores,2025-08-03 19:13:55.386101,118.0,2.0,19.0,Early
117,CIVILIZATION_MAYA,4.0,23.0,16.0,10.0,4.0,0.0,0.0,0.0,48.0,15.0,206.0,183.0,46.0,14.0,34.0,8.0,53.0,73.0,player_stats,2025-08-03 19:13:55.368470,48.0,25.0,7.0,18.0,0.0,16.0,0.0,59.0,59.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,5.0,224.0,30.0,65.0,15.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,game_scores,2025-08-03 19:13:55.386101,113.0,4.0,32.0,Early
